-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
120,0.67,1.5373,1.55620766,1.24748051
,,,,
,,,,
,,average ,var,std dev
,,39.607,398.0404572,19.95095129
,,32.4791,365.7104248,19.1235568
,,25.9025,311.2070342,17.64106103
,,20.0413,244.3146423,15.63056756
,,15.092,175.3588913,13.24231442
,,11.2472,113.5056289,10.65390205
,,8.60374,67.86803589,8.238205866
,,6.73696,40.74778615,6.383399263
,,5.11556,25.39608289,5.039452638
,,3.79542,16.93499375,4.115214909
,,2.90296,10.31428094,3.211585424
,,2.41629,6.214802504,2.492950562
,,2.13431,4.33915732,2.083064406
,,1.97488,4.005388022,2.001346552
,,1.82463,3.649672698,1.910411657
,,1.69023,3.207002616,1.790810603
,,1.71946,3.598545003,1.896983132
,,1.61359,3.064899803,1.750685524
,,1.55255,2.59250964,1.610127212
,,1.50746,2.236897516,1.495626128
,,1.4978,2.228168297,1.492705027
,,1.52661,2.28201896,1.510635284
,,1.53569,2.274030292,1.507988824
,,1.49898,2.084199036,1.44367553
,,1.4357,1.870335518,1.367602105
,,1.43991,1.841856217,1.357150035
,,1.4419,1.699435521,1.303623995
,,1.42728,1.562119995,1.249847989
,,1.44107,1.607855821,1.268012548
,,1.45514,1.619858885,1.27273677
,,1.48314,1.599124217,1.264564833
,,1.47862,1.635358261,1.278811269
,,1.48224,1.575797665,1.255307797
,,1.4757,1.610408808,1.269018837
,,1.48102,1.586203778,1.259445822
,,1.46993,1.54893341,1.244561533
,,1.42232,1.467286932,1.211316198
,,1.41583,1.425596096,1.19398329
,,1.3971,1.384490001,1.176643532
,,1.39299,1.39752488,1.182169565
,,1.38948,1.35324446,1.163290359
,,1.41094,1.373885274,1.172128523
,,1.42511,1.448055281,1.203351686
,,1.43616,1.430486799,1.196029598
,,1.44839,1.500117981,1.224793036
,,1.45349,1.464952112,1.210352061
,,1.46502,1.49253316,1.221692744
,,1.45761,1.523867037,1.234450095
,,1.45882,1.507397913,1.227761342
,,1.45427,1.543417429,1.242343523
,,1.43445,1.460252952,1.208409265
,,1.41054,1.428556085,1.195222191
,,1.41587,1.458129335,1.207530263
,,1.41097,1.465025891,1.210382539
,,1.41833,1.45406121,1.205844604
,,1.43299,1.520800543,1.233207421
,,1.42519,1.449913563,1.204123566
,,1.45865,1.571967578,1.253781312
,,1.44872,1.490761828,1.220967579
,,1.47337,1.563874864,1.250549825
,,1.45101,1.53490906,1.238914468
,,1.45262,1.504518175,1.226588022
,,1.43751,1.515830421,1.231190652
,,1.43626,1.4869017,1.219385788
,,1.41708,1.454081178,1.205852884
,,1.40727,1.434328282,1.197634453
,,1.39839,1.453217125,1.205494556
,,1.40587,1.472306859,1.213386525
,,1.41242,1.476886547,1.215272211
,,1.4119,1.446449614,1.202684337
,,1.45469,1.592063594,1.261770024
,,1.45047,1.550173677,1.245059708
,,1.47382,1.552441526,1.245970114
,,1.46189,1.548801339,1.244508473
,,1.47344,1.549307025,1.244711623
,,1.45076,1.526922834,1.235687191
,,1.46098,1.518948065,1.232456111
,,1.45307,1.551979816,1.245784819
,,1.41012,1.465511036,1.210582932
,,1.4045,1.428552663,1.195220759
,,1.41042,1.469372104,1.212176598
,,1.39656,1.414352131,1.189265375
,,1.38398,1.370010639,1.170474536
,,1.40639,1.440114033,1.200047513
,,1.43105,1.481685246,1.217244941
,,1.43444,1.496744813,1.223415225
,,1.43976,1.509662805,1.228683362
,,1.44603,1.472910463,1.213635226
,,1.46216,1.562916589,1.250166624
,,1.4499,1.500161934,1.224810979
,,1.4476,1.481297207,1.217085538
,,1.44833,1.5200714,1.232911757
,,1.44439,1.477503325,1.215525946
,,1.40999,1.483030892,1.217797558
,,1.42113,1.456460728,1.206839148
,,1.40294,1.456361782,1.206798153
,,1.41906,1.477646827,1.215584973
,,1.40753,1.44719341,1.20299352
,,1.43203,1.489119984,1.22029504
,,1.44569,1.489504445,1.220452557
,,1.45867,1.547428,1.243956591
,,1.46455,1.563454092,1.250381579
,,1.46925,1.54272052,1.24206301
,,1.46094,1.548794974,1.244505916
,,1.43519,1.499455394,1.224522517
,,1.43391,1.424110961,1.193361203
,,1.415,1.451367615,1.204727195
,,1.40579,1.391805948,1.179748256
,,1.40376,1.439335668,1.199723163
,,1.40812,1.435834502,1.198263119
,,1.40946,1.432305313,1.196789586
,,1.42645,1.487844325,1.219772243
,,1.43548,1.501812194,1.225484473
,,1.43961,1.54037367,1.241117911
,,1.46054,1.510084105,1.228854794
,,1.47429,1.56273358,1.250093429
,,1.47396,1.560426761,1.249170429
,,1.47302,1.553057969,1.246217465
,,1.44308,1.509895968,1.228778242
,,1.45211,1.497698296,1.223804844
