-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
120,0.7,1.454,1.46511483,1.2104193
,,,,
,,,,
,,average ,var,std dev
,,39.7481,395.7418793,19.89326216
,,32.8679,360.2374085,18.97992119
,,26.4311,307.5457825,17.53698328
,,20.7125,243.6430693,15.6090701
,,15.9245,177.1947936,13.31145347
,,12.2546,118.6529258,10.89279238
,,9.65102,75.19743918,8.671645702
,,7.62962,48.63384419,6.973796971
,,5.70849,34.11856535,5.841109942
,,4.18003,22.26786012,4.718883356
,,3.2623,13.34144854,3.652594769
,,2.73811,7.979175284,2.824743401
,,2.43862,5.645781469,2.376085324
,,2.2327,4.747946548,2.178978327
,,2.03278,4.084354757,2.020978663
,,1.87332,3.689973805,1.920930453
,,1.71812,3.275357534,1.809794887
,,1.73731,3.218701768,1.79407407
,,1.70944,3.011625433,1.735403536
,,1.66573,2.655578279,1.629594514
,,1.66195,2.602642128,1.613270631
,,1.64205,2.359850289,1.536180422
,,1.65805,2.451422954,1.565702064
,,1.67644,2.510161925,1.584349054
,,1.62008,2.28945936,1.513095952
,,1.59946,2.129731595,1.459359995
,,1.56768,2.111637639,1.453147494
,,1.56248,1.971446968,1.404082251
,,1.57734,2.041945421,1.428966557
,,1.54249,1.808213877,1.344698433
,,1.5577,1.836502624,1.355176234
,,1.57192,1.871630907,1.368075622
,,1.54058,1.778022254,1.333425009
,,1.53314,1.690660215,1.300253904
,,1.52817,1.707782876,1.30682167
,,1.51694,1.628240229,1.276025168
,,1.53111,1.643139374,1.281849981
,,1.52597,1.627120447,1.275586315
,,1.55012,1.697613741,1.302925071
,,1.5526,1.693959033,1.301521814
,,1.55783,1.704235423,1.305463681
,,1.57619,1.766302658,1.329023197
,,1.58511,1.817875089,1.348285982
,,1.58446,1.822222819,1.349897336
,,1.57918,1.808287478,1.3447258
,,1.5724,1.757478069,1.325699087
,,1.57583,1.780537296,1.334367751
,,1.5471,1.678970706,1.29575102
,,1.52917,1.650342452,1.28465655
,,1.53595,1.692177343,1.30083717
,,1.50932,1.623722875,1.27425385
,,1.51581,1.683581256,1.297528904
,,1.50465,1.63638792,1.27921379
,,1.49501,1.62390641,1.274325865
,,1.50906,1.650238977,1.284616276
,,1.50651,1.630695711,1.276986966
,,1.53407,1.689048646,1.299634043
,,1.52994,1.705608927,1.305989635
,,1.54849,1.751567364,1.323467931
,,1.57192,1.888714706,1.374305172
,,1.56849,1.839274859,1.35619868
,,1.58039,1.871112954,1.367886309
,,1.57578,1.841752886,1.357111965
,,1.5919,1.912116516,1.382793013
,,1.58618,1.861353888,1.364314439
,,1.57799,1.835778392,1.354908998
,,1.56388,1.75654018,1.325345306
,,1.5602,1.810330748,1.345485321
,,1.54811,1.726363576,1.313911556
,,1.52897,1.717920601,1.310694702
,,1.53424,1.703912869,1.305340135
,,1.528,1.696505238,1.302499612
,,1.5256,1.690451706,1.300173721
,,1.53741,1.71137706,1.308196109
,,1.54415,1.710289205,1.307780259
,,1.57657,1.787147009,1.336842178
,,1.56491,1.776281237,1.332772012
,,1.58511,1.821228968,1.349529165
,,1.58123,1.828368105,1.352171626
,,1.58361,1.805308079,1.343617534
,,1.56821,1.78582871,1.336349023
,,1.56232,1.746467614,1.321539865
,,1.56742,1.770152151,1.33047065
,,1.54732,1.729080462,1.314945041
,,1.54161,1.716489791,1.310148767
,,1.53792,1.708211935,1.306985821
,,1.51588,1.694611859,1.301772583
,,1.53078,1.681913532,1.296886091
,,1.51831,1.711643982,1.308298124
,,1.54632,1.72713796,1.314206209
,,1.56669,1.797201656,1.3405975
,,1.5644,1.736580801,1.317793914
,,1.57705,1.828661716,1.352280191
,,1.58587,1.812016071,1.346111463
,,1.57904,1.808338939,1.344744935
,,1.58811,1.896548427,1.377152289
,,1.59772,1.841936206,1.357179504
,,1.6041,1.894304933,1.376337507
,,1.58643,1.813836373,1.346787427
,,1.56363,1.763171257,1.327844591
,,1.57148,1.755711317,1.325032572
,,1.55615,1.756224192,1.325226091
,,1.55567,1.771497345,1.330976087
,,1.5357,1.734505783,1.317006372
,,1.54294,1.760293816,1.326760648
,,1.53011,1.696597304,1.302534953
,,1.53064,1.688663234,1.299485758
,,1.52664,1.707396735,1.306673921
,,1.55878,1.742370617,1.31998887
,,1.55904,1.801375615,1.34215335
,,1.58703,1.825182951,1.35099332
,,1.59598,1.845774806,1.358592951
,,1.57649,1.869201375,1.367187396
,,1.60063,1.876988755,1.370032392
,,1.57977,1.856588959,1.362567048
,,1.60884,1.923861909,1.387033492
,,1.60885,1.900352336,1.378532675
,,1.57081,1.794465517,1.339576619
,,1.58785,1.805217014,1.343583646
,,1.55832,1.754579151,1.324605281
