-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
119,0.6,1.8397,2.96683621,1.72245061
120,0.61,1.8362,2.74726701,1.65748823
,,,,
,,,,
,,average ,var,std dev
,,38.9041,431.948706,20.78337571
,,32.1342,393.9237883,19.8475134
,,25.9342,335.7541626,18.32359579
,,20.5622,266.1986511,16.31559533
,,16.2186,195.953421,13.99833637
,,12.9412,135.5482186,11.64251771
,,10.5393,91.82569048,9.582572227
,,8.81384,62.54623947,7.908618051
,,7.30649,44.42259256,6.665027574
,,5.67298,30.96353417,5.564488671
,,4.33132,20.43705167,4.520735744
,,3.5462,14.04635317,3.74784647
,,3.1892,11.36096388,3.370602895
,,3.11853,11.51746211,3.393738662
,,3.24788,12.34127626,3.513015266
,,3.25564,11.94833422,3.456636258
,,3.12722,10.6225728,3.259228866
,,2.98419,9.522665685,3.085881671
,,2.73166,7.901622677,2.810982511
,,2.56343,6.805044318,2.608647987
,,2.40499,5.76726823,2.401513737
,,2.34452,5.521065998,2.349694873
,,2.34394,5.590791369,2.364485434
,,2.33539,5.897133254,2.428401378
,,2.33756,5.889851474,2.42690162
,,2.24093,5.131817318,2.265351478
,,2.15201,4.586751699,2.141670306
,,2.07298,4.371331741,2.090773001
,,2.02811,3.984838082,1.996205922
,,1.9962,3.743659352,1.934853832
,,1.98304,3.570914865,1.889686446
,,2.00607,3.735677789,1.932790156
,,1.9769,3.510587359,1.873656147
,,1.97465,3.585573506,1.893561065
,,1.96038,3.676202393,1.917342534
,,1.93104,3.365276478,1.834468991
,,1.92689,3.374730158,1.837043864
,,1.92084,3.304199983,1.817745852
,,1.91808,3.257102181,1.804744353
,,1.92303,3.220777106,1.794652364
,,1.89932,3.11205008,1.76410036
,,1.90253,3.113631011,1.764548387
,,1.88424,3.082622434,1.755739854
,,1.893,2.98652482,1.72815648
,,1.90525,3.020705484,1.738017688
,,1.89469,3.024132919,1.739003427
,,1.91275,3.070976733,1.75242025
,,1.88113,2.957142138,1.719634304
,,1.88264,2.965947126,1.722192535
,,1.88215,3.020398498,1.737929371
,,1.87156,2.965780615,1.722144191
,,1.88698,2.984408069,1.727543941
,,1.89965,3.045144726,1.745034305
,,1.89479,2.992317175,1.729831545
,,1.89103,3.033166814,1.741598925
,,1.86788,2.921657514,1.709285674
,,1.87396,2.917880345,1.708180419
,,1.86109,2.901275373,1.703313058
,,1.86956,2.942306924,1.715315401
,,1.88143,2.978339696,1.725786689
,,1.88691,2.974623466,1.724709676
,,1.88679,2.97498157,1.724813488
,,1.88898,2.985949922,1.727990139
,,1.87519,2.968347264,1.72288922
,,1.87059,2.96364007,1.721522602
,,1.84803,2.877290296,1.696257733
,,1.86193,2.911699749,1.706370343
,,1.8613,2.850636602,1.688382836
,,1.8648,2.911602972,1.706341986
,,1.87925,2.928321648,1.711233955
,,1.87313,2.959502649,1.720320508
,,1.87804,2.959051967,1.720189515
,,1.86514,2.917816614,1.708161765
,,1.85352,2.921639656,1.70928045
,,1.88082,3.024116683,1.738998759
,,1.86423,2.938695622,1.714262413
,,1.86544,2.928673791,1.711336843
,,1.86167,2.9211421,1.709134898
,,1.87232,2.987745475,1.728509611
,,1.87654,3.007063555,1.734088681
,,1.87996,2.996572614,1.731061124
,,1.87,2.974706173,1.724733653
,,1.8605,2.896837543,1.702009854
,,1.85297,2.876747702,1.696097787
,,1.86044,2.894488549,1.701319649
,,1.87952,2.955970811,1.719293695
,,1.87621,2.9559088,1.719275661
,,1.88919,2.998673368,1.7316678
,,1.87596,2.940449379,1.714773857
,,1.87107,2.974229336,1.724595412
,,1.86868,2.950756716,1.717776678
,,1.86168,2.927201818,1.710906724
,,1.86895,2.95668342,1.719500922
,,1.85565,2.906840824,1.704945989
,,1.86489,2.932505535,1.712455995
,,1.88266,2.983178665,1.72718808
,,1.87233,2.979357957,1.726081677
,,1.87785,2.949906803,1.717529273
,,1.86246,3.001887537,1.732595607
,,1.85017,2.857818628,1.690508393
,,1.8645,2.930940008,1.711998834
,,1.87092,2.949709821,1.717471927
,,1.87224,2.953163697,1.718477145
,,1.85579,2.88162141,1.69753392
,,1.86645,2.926302076,1.710643761
,,1.87853,2.952609753,1.718315964
,,1.86735,2.885771013,1.698755725
,,1.86646,2.915412045,1.707457773
,,1.855,2.883593489,1.698114687
,,1.86046,2.861650943,1.691641494
,,1.8621,2.909749292,1.705798726
,,1.87054,2.960794451,1.720695921
,,1.87397,2.913288021,1.706835675
,,1.87909,2.985509586,1.727862722
,,1.87405,2.931025816,1.712023895
,,1.86938,2.943451166,1.715648905
,,1.85696,2.853339672,1.689183137
,,1.85013,2.859050511,1.690872707
,,1.85922,2.923523831,1.709831521
,,1.87715,2.986065434,1.728023563
