-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
,,0.0399763,0.000281824,0.016787619
,,0.0399762,0.000281827,0.016787704
,,0.0399765,0.000281824,0.01678762
,,0.0399763,0.00028183,0.016787787
,,0.0399762,0.000281822,0.016787556
,,0.0399767,0.000281825,0.016787643
,,0.0399763,0.000281822,0.016787567
,,0.0399756,0.000281821,0.016787518
,,0.039976,0.000281821,0.01678754
,,0.039976,0.000281822,0.016787555
,,0.0399763,0.000281832,0.016787857
,,0.0399767,0.000281831,0.016787829
,,0.0399759,0.000281814,0.016787317
,,0.0399762,0.000281826,0.016787674
,,0.0399762,0.000281829,0.016787769
,,0.0399762,0.00028182,0.016787495
,,0.0399759,0.000281826,0.016787667
,,0.0399764,0.00028183,0.016787793
,,0.0399763,0.000281823,0.016787573
,,0.0399759,0.000281821,0.016787529
,,0.0399763,0.000281825,0.016787644
,,0.0399762,0.000281824,0.016787625
,,0.039976,0.000281821,0.016787521
,,0.0399761,0.000281818,0.016787449
,,0.039976,0.000281827,0.016787709
,,0.0399759,0.000281821,0.016787536
,,0.0399764,0.000281825,0.016787644
,,0.0399763,0.00028182,0.016787499
,,0.0399762,0.000281825,0.016787644
,,0.039976,0.00028183,0.016787784
,,0.0399764,0.000281825,0.01678764
,,0.0399764,0.000281827,0.016787692
,,0.0399765,0.000281818,0.01678745
,,0.0399761,0.000281819,0.016787464
,,0.0399763,0.000281822,0.016787568
