-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
,,average ,var,std dev
,,40.4277,397.7081421,19.94262124
,,34.2755,370.6466856,19.25218651
,,28.6747,327.3483551,18.0927708
,,23.8559,271.2465209,16.46956347
,,19.8692,212.3255479,14.57139485
,,16.4995,163.2823836,12.77819954
,,13.5304,126.7393195,11.2578559
,,10.8319,99.39936217,9.969922877
,,8.44575,75.22986374,8.673515074
,,6.52635,51.44814835,7.172736462
,,5.4203,32.63834516,5.712997914
,,4.60726,20.90891017,4.572626179
,,3.8868,14.21896544,3.770804349
,,3.32876,9.99691596,3.161789993
,,2.97337,7.615580416,2.759634109
,,2.837,6.880238772,2.623020925
,,2.7165,6.295894337,2.509162079
,,2.57167,5.617806245,2.370191183
,,2.40334,4.841903591,2.200432592
,,2.29352,4.318629647,2.078131287
,,2.24097,4.144526507,2.035811019
,,2.24695,4.243916012,2.060076701
,,2.20187,3.990076089,1.997517482
,,2.17838,3.804050041,1.950397406
,,2.15824,3.746309852,1.935538646
,,2.16063,3.659099866,1.912877379
,,2.11972,3.409016062,1.846352096
,,2.11919,3.512798308,1.874246064
,,2.16834,3.631996775,1.905779834
,,2.15967,3.614926053,1.901295888
,,2.1331,3.621483613,1.903019604
,,2.10807,3.450967812,1.85767807
,,2.11705,3.551868511,1.884640154
,,2.08864,3.38754046,1.840527223
,,2.06817,3.285706639,1.812651825
,,2.08862,3.435749603,1.853577515
,,2.06211,3.208690954,1.79128193
,,2.07532,3.17014861,1.780491115
,,2.04877,3.007567787,1.734234063
,,2.07594,3.158499765,1.777216859
,,2.07439,3.175497889,1.781992674
,,2.075,3.098917649,1.760374292
,,2.06217,3.078072142,1.754443542
,,2.08833,3.159802795,1.777583414
,,2.10212,3.235529089,1.798757652
,,2.08576,3.223836398,1.795504497
,,2.06476,3.117473174,1.765636762
,,2.09667,3.212394261,1.792315335
,,2.07699,3.178440953,1.782818261
,,2.07208,3.079792905,1.754933875
,,2.07364,3.019609354,1.73770232
,,2.08713,3.082279158,1.755642093
,,2.08535,3.009565545,1.734809945
,,2.10402,3.037716245,1.742904543
,,2.1053,3.080954815,1.755264885
,,2.13551,3.154883577,1.776199194
,,2.13663,3.188673472,1.785685715
,,2.14979,3.186222696,1.784999355
,,2.17822,3.33366561,1.825832854
,,2.18164,3.30505166,1.817980104
,,2.19476,3.370490552,1.835889581
,,2.19188,3.339975547,1.827559998
,,2.1824,3.322809602,1.822857537
,,2.17698,3.254772782,1.804098884
,,2.18896,3.333670211,1.825834114
,,2.17074,3.333307386,1.825734752
,,2.18093,3.358473921,1.832613959
,,2.17375,3.402107335,1.844480234
,,2.15053,3.260287237,1.80562655
,,2.15956,3.28495848,1.812445442
,,2.14601,3.246415591,1.801781227
,,2.14835,3.223188709,1.795324124
,,2.13404,3.28021338,1.811135936
,,2.13932,3.230196309,1.797274689
,,2.14152,3.229445792,1.797065884
,,2.15126,3.329396606,1.824663423
,,2.14928,3.239728023,1.799924449
,,2.13719,3.25092852,1.803033144
,,2.14763,3.291636516,1.814286779
,,2.14655,3.243125748,1.800868054
,,2.14777,3.244094252,1.801136933
,,2.16466,3.312742638,1.820094129
,,2.16989,3.355657291,1.831845324
,,2.17109,3.324476314,1.82331465
,,2.17573,3.358379102,1.832588088
,,2.17611,3.366826631,1.834891449
,,2.17498,3.40182507,1.844403717
,,2.17546,3.372734143,1.836500515
,,2.16844,3.351530529,1.830718583
,,2.16719,3.341855073,1.828074143
,,2.16972,3.316606021,1.821155134
,,2.15497,3.245375372,1.80149254
,,2.17791,3.343512964,1.82852754
,,2.17849,3.394583179,1.842439464
,,2.16427,3.29430039,1.815020768
,,2.17819,3.399676633,1.843821204
,,2.16199,3.354832267,1.831620121
,,2.15461,3.351477671,1.830704146
,,2.16293,3.331339477,1.825195737
,,2.16686,3.333124423,1.825684645
,,2.16919,3.32256372,1.822790092
,,2.16639,3.332032086,1.825385462
,,2.1712,3.349234534,1.8300914
,,2.17758,3.313705421,1.820358597
,,2.17419,3.373986936,1.836841565
,,2.17343,3.300822663,1.816816629
,,2.16787,3.353960251,1.83138206
,,2.16587,3.30555253,1.818117854
,,2.16622,3.334334373,1.826015984
,,2.15614,3.315962888,1.820978552
,,2.16858,3.330295277,1.824909663
,,2.1578,3.368501089,1.835347675
,,2.16076,3.306780647,1.818455566
,,2.1654,3.339144182,1.827332532
,,2.14321,3.274366045,1.809520944
,,2.16615,3.287544345,1.813158665
,,2.14186,3.249605822,1.802666309
,,2.14974,3.273239445,1.809209619
,,2.15541,3.313408303,1.820276985
,,2.14651,3.287079836,1.813030567
