-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.056,36.95,487.626862,22.0822754
2,0.12,30.277,435.032776,20.857439
3,0.17,24.282,363.271606,19.0596848
4,0.18,19.144,281.696594,16.7838192
5,0.2,14.847,202.131668,14.2173014
6,0.22,11.701,138.921722,11.7865057
7,0.24,9.4459,94.2935333,9.71048546
8,0.23,8.1683,61.1456146,7.81956625
9,0.28,6.8951,45.1428909,6.71884632
10,0.33,5.4824,33.5215187,5.7897768
11,0.4,4.1791,21.6914635,4.65740967
12,0.46,3.3696,13.2285433,3.63710642
13,0.5,2.8889,7.61553955,2.75962663
14,0.56,2.758,8.06471539,2.83984423
15,0.56,2.6832,7.48536348,2.73593926
16,0.53,2.9429,9.93609333,3.15215683
17,0.52,2.6709,7.30080128,2.70199943
18,0.52,2.4618,5.85272789,2.41924119
19,0.54,2.3451,5.73244524,2.39425254
20,0.53,2.2549,4.83480453,2.19881892
21,0.56,2.0628,4.03696775,2.0092206
22,0.62,1.97,4.10107374,2.02511072
23,0.63,1.9861,4.32382011,2.0793798
24,0.62,1.9497,3.82004571,1.95449376
25,0.61,1.9393,3.31694961,1.82124949
26,0.6,1.9367,3.516922,1.87534583
27,0.64,1.8414,3.01291466,1.73577499
28,0.62,1.8745,3.59852147,1.89697695
29,0.63,1.8361,2.90100241,1.70323288
30,0.58,2.0821,4.81609201,2.19455957
31,0.58,2.0538,3.79679823,1.94853747
32,0.62,1.8797,3.13800287,1.77144086
33,0.62,1.8422,3.23611164,1.79891956
34,0.62,1.8586,3.04081917,1.74379444
35,0.62,1.8442,2.7792244,1.66710055
36,0.64,1.8175,2.87184596,1.6946522
37,0.6,1.8364,2.92681003,1.71079218
38,0.6,1.7586,2.44049859,1.56220949
39,0.61,1.7902,2.56997561,1.60311437
40,0.63,1.7793,2.59643769,1.6113466
41,0.62,1.8215,2.88920522,1.69976628
42,0.62,1.795,2.91942906,1.70863366
43,0.62,1.7688,2.70509815,1.64471829
44,0.62,1.764,2.80422449,1.67458189
45,0.64,1.7605,2.73465633,1.65367961
46,0.63,1.7558,2.68153763,1.6375401
47,0.64,1.6929,2.38111115,1.54308498
48,0.62,1.6898,2.32297802,1.52413189
49,0.62,1.769,2.77861142,1.66691673
50,0.63,1.8514,2.77020431,1.66439307
51,0.59,1.8524,2.98900628,1.72887433
52,0.61,1.8271,2.72595263,1.65104592
53,0.61,1.7395,2.55075097,1.59710705
54,0.64,1.7566,2.79058266,1.67050374
55,0.62,1.7268,2.36488485,1.53781819
56,0.62,1.739,2.70750213,1.64544892
57,0.63,1.7387,2.70027971,1.64325273
58,0.64,1.696,2.64336586,1.62584317
59,0.64,1.7041,2.5433569,1.59479046
60,0.63,1.7187,2.74074984,1.65552104
61,0.62,1.711,2.30260897,1.51743495
62,0.62,1.751,2.65094018,1.62817085
63,0.62,1.7494,2.43814588,1.56145632
64,0.6,1.7571,2.42097259,1.55594742
65,0.62,1.8147,2.52382183,1.58865404
66,0.58,1.819,2.50485373,1.58267295
67,0.64,1.778,2.59627271,1.61129534
68,0.61,1.7777,2.80843186,1.67583764
69,0.62,1.7747,2.66862178,1.63359165
70,0.62,1.7655,2.84342074,1.68624461
71,0.63,1.7717,2.74739337,1.65752625
72,0.64,1.7291,2.58790684,1.6086973
73,0.64,1.6615,2.45641708,1.56729615
74,0.65,1.6725,2.47215986,1.57231033
75,0.64,1.6718,2.36750627,1.5386703
76,0.64,1.6836,2.27288055,1.50760758
77,0.62,1.7223,2.23591638,1.49529815
78,0.62,1.7575,2.38281441,1.54363668
79,0.6,1.8235,2.60689259,1.61458743
80,0.6,1.7586,2.33921218,1.52944827
81,0.62,1.7438,2.29924488,1.51632619
82,0.62,1.7579,2.43675041,1.56100941
83,0.61,1.7855,2.61264753,1.61636865
84,0.63,1.7936,2.81679535,1.67833114
85,0.6,1.8242,2.88833475,1.6995101
86,0.63,1.7629,2.59440303,1.61071503
87,0.64,1.7485,2.80906081,1.67602527
88,0.62,1.7379,2.80238008,1.67403102
89,0.65,1.6717,2.45591688,1.56713653
90,0.62,1.6813,2.19855499,1.48275244
91,0.64,1.6887,2.28691769,1.51225591
92,0.63,1.8166,2.727808,1.65160775
93,0.6,1.8328,2.75935745,1.66113138
94,0.6,1.8362,2.56379724,1.60118616
95,0.62,1.783,2.59170175,1.60987628
96,0.6,1.8094,2.83726954,1.68441963
97,0.63,1.7739,2.56351447,1.60109782
98,0.6,1.7542,2.51016331,1.58434951
99,0.61,1.8157,2.80460238,1.67469478
100,0.62,1.8074,3.01617074,1.73671269
101,0.64,1.7124,2.57001257,1.60312581
102,0.64,1.7517,2.9092195,1.70564342
103,0.63,1.7491,2.73674417,1.65431082
104,0.64,1.7135,2.63810849,1.6242255
105,0.6,1.8355,2.9244976,1.71011627
106,0.62,1.767,2.60419536,1.61375189
107,0.63,1.7604,2.41908479,1.55534077
108,0.62,1.7005,2.23795795,1.49598062
109,0.63,1.701,2.33960986,1.52957833
110,0.62,1.766,2.66799998,1.63340139
111,0.63,1.7018,2.41052747,1.55258739
112,0.64,1.8013,2.806319,1.67520714
113,0.6,1.8428,3.08281374,1.75579429
114,0.63,1.7236,2.5215416,1.58793628
115,0.63,1.727,2.52255654,1.58825588
116,0.62,1.692,2.38644791,1.54481328
117,0.65,1.6658,2.34326649,1.53077316
118,0.62,1.7142,2.4745121,1.57305825
119,0.62,1.8036,2.88606572,1.69884253
120,0.61,1.8482,2.85488629,1.68964088
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.064,37.232,439.244446,20.9581585
2,0.12,30.583,387.964386,19.6968117
3,0.15,24.425,318.655548,17.8509254
4,0.18,18.959,241.358627,15.5357208
5,0.2,14.257,173.232147,13.1617689
6,0.23,10.853,111.206383,10.5454435
7,0.26,8.4011,68.7928543,8.29414558
8,0.26,7.3874,40.7747307,6.38550949
9,0.27,6.0289,25.9607983,5.09517431
10,0.3,5.0786,19.1637516,4.37764215
11,0.39,3.8769,12.4621925,3.53018308
12,0.46,3.0172,7.1711936,2.67790842
13,0.55,2.548,5.57585192,2.36132407
14,0.56,2.5031,6.45635986,2.54093671
15,0.52,2.7042,6.86544514,2.62019944
16,0.55,2.7325,8.51854134,2.91865396
17,0.53,2.6248,7.72261381,2.77895904
18,0.57,2.3674,6.22600126,2.49519563
19,0.52,2.658,8.33950138,2.88781953
20,0.52,2.4098,5.98269415,2.4459548
21,0.55,2.1602,4.87382841,2.20767498
22,0.6,2.0758,5.25487661,2.29235172
23,0.59,2.0763,5.00844717,2.23795605
24,0.59,2.0988,4.82450247,2.19647503
25,0.56,2.2862,5.66926336,2.3810215
26,0.58,2.3145,6.19141388,2.48825526
27,0.59,2.1244,4.70289469,2.16861582
28,0.61,2.0134,4.55123425,2.13336229
29,0.62,1.8867,3.41423988,1.84776616
30,0.6,1.8917,3.64967752,1.91041291
31,0.6,1.994,3.6204288,1.90274251
32,0.6,1.8842,3.02198958,1.73838711
33,0.58,1.9414,3.32708311,1.82402933
34,0.58,2.0019,3.75417709,1.93756998
35,0.57,2.0075,3.75962615,1.93897557
36,0.6,2.0043,3.61654902,1.90172267
37,0.58,1.9407,3.21258426,1.79236829
38,0.59,1.9571,3.10229135,1.76133227
39,0.6,1.9748,3.57906747,1.89184237
40,0.61,1.8827,3.05367184,1.74747586
41,0.59,1.8605,2.85314488,1.68912554
42,0.63,1.8171,2.95096779,1.71783805
43,0.61,1.8526,2.94552565,1.7162534
44,0.62,1.8401,3.02088928,1.73807061
45,0.62,1.859,3.06824398,1.75164032
46,0.6,1.8345,2.81114459,1.67664683
47,0.61,1.8058,2.74049163,1.65544307
48,0.61,1.7679,2.46779203,1.57092071
49,0.61,1.7837,2.67611027,1.63588214
50,0.62,1.8352,2.77222466,1.66499984
51,0.6,1.8797,2.79065156,1.67052436
52,0.59,1.8694,2.7610178,1.66163099
53,0.59,1.9411,3.01621008,1.7367239
54,0.58,1.8716,2.91643858,1.70775831
55,0.6,1.7991,2.56874704,1.60273111
56,0.63,1.7947,2.91293502,1.70673227
57,0.63,1.7564,2.63157892,1.6222142
58,0.61,1.8122,2.72495747,1.65074456
59,0.62,1.7651,2.60821414,1.61499667
60,0.6,1.8531,2.72482371,1.65070403
61,0.62,1.8004,2.74843454,1.65784037
62,0.6,1.8076,2.61245966,1.61631048
63,0.61,1.7526,2.25860906,1.50286698
64,0.62,1.8064,2.71408296,1.64744747
65,0.61,1.8442,2.66017675,1.63100481
66,0.59,1.8247,2.79756689,1.67259288
67,0.59,1.8614,2.74910736,1.65804327
68,0.61,1.8582,2.80856395,1.67587709
69,0.64,1.7508,2.66551304,1.63263988
70,0.61,1.7676,2.64191604,1.62539721
71,0.63,1.7404,2.57755423,1.60547638
72,0.64,1.7624,2.7335887,1.65335679
73,0.62,1.8094,2.6729691,1.63492167
74,0.62,1.8183,2.69610476,1.64198196
75,0.6,1.8598,2.84265685,1.68601811
76,0.62,1.8131,2.69988656,1.64313316
77,0.61,1.7873,2.60090876,1.61273324
78,0.6,1.8229,2.60248423,1.61322165
79,0.61,1.7955,2.57181787,1.60368884
80,0.59,1.8853,2.76629472,1.66321814
81,0.61,1.8573,3.04467368,1.74489939
82,0.6,1.8775,3.00419903,1.73326254
83,0.63,1.8169,2.88927627,1.69978714
84,0.61,1.7735,2.6422708,1.62550628
85,0.63,1.8161,2.88143229,1.69747829
86,0.61,1.7505,2.70921803,1.64597023
87,0.61,1.834,2.88822174,1.69947696
88,0.61,1.8814,2.89994025,1.70292115
89,0.6,1.8096,2.60818934,1.61498892
90,0.61,1.8355,2.62946725,1.6215632
91,0.58,1.8692,3.04908729,1.74616361
92,0.6,1.8763,2.98492885,1.72769463
93,0.61,1.8084,2.7268393,1.65131438
94,0.61,1.8284,2.79481983,1.67177141
95,0.63,1.8695,2.91236258,1.70656455
96,0.6,1.8125,2.8290627,1.6819818
97,0.6,1.825,2.86221504,1.69180822
98,0.59,1.7913,2.66991258,1.63398671
99,0.62,1.8006,2.87642622,1.69600308
100,0.63,1.7869,2.73810029,1.65472054
101,0.61,1.7761,2.65391946,1.62908542
102,0.63,1.8215,2.84467006,1.68661499
103,0.59,1.8153,2.74938607,1.65812731
104,0.58,1.8616,2.73679161,1.65432513
105,0.64,1.8059,2.79333997,1.67132878
106,0.6,1.8231,2.86431289,1.69242811
107,0.61,1.8019,2.58146453,1.60669363
108,0.6,1.8038,2.70698667,1.64529228
109,0.57,1.9017,3.00842595,1.73448145
110,0.63,1.8125,2.86439466,1.69245231
111,0.62,1.7785,2.7174015,1.64845431
112,0.61,1.7631,2.66702914,1.63310409
113,0.63,1.7762,2.69679141,1.64219105
114,0.58,1.7915,2.57842684,1.60574806
115,0.62,1.7884,2.47866917,1.57437897
116,0.6,1.8533,2.90099669,1.70323122
117,0.64,1.8236,2.72553253,1.65091872
118,0.61,1.7912,2.60006142,1.61247063
119,0.6,1.783,2.37377906,1.54070735
120,0.62,1.7652,2.61088467,1.61582315
,,,,
-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
1,0.044,39.462,427.552399,20.6773396
2,0.084,32.523,399.52533,19.9881306
3,0.13,26.117,349.824615,18.7035999
4,0.17,20.532,284.969788,16.8810482
5,0.2,16.081,215.375381,14.6756735
6,0.2,12.704,156.414307,12.5065708
7,0.21,10.498,110.416664,10.5079336
8,0.25,8.8256,81.3145599,9.01745892
9,0.32,6.8394,61.2213631,7.82440805
10,0.36,5.6286,47.4605789,6.88916397
11,0.41,4.6262,33.3816223,5.77768326
12,0.48,3.6921,21.8988361,4.67961931
13,0.54,3.1492,17.9945335,4.24199629
14,0.59,2.776,13.0459347,3.61191559
15,0.53,2.9237,10.9730053,3.31255269
16,0.55,2.7857,9.01045132,3.00174141
17,0.55,2.6447,8.63907146,2.93922973
18,0.58,2.4471,7.07934952,2.66070485
19,0.57,2.458,7.42936802,2.72568679
20,0.58,2.3445,6.5251894,2.55444503
21,0.58,2.2783,5.6946187,2.38634014
22,0.6,2.0311,4.27182388,2.06683922
23,0.6,2.0387,4.36594725,2.08948493
24,0.6,1.9701,3.96796989,1.99197638
25,0.63,1.938,3.63659167,1.90698493
26,0.6,2.1263,4.97692776,2.23090291
27,0.63,1.9421,3.71226883,1.92672491
28,0.65,1.8289,3.40902209,1.84635377
29,0.64,1.7544,2.78337502,1.66834497
30,0.62,1.9685,4.55493498,2.13422942
31,0.62,1.8986,3.58765888,1.89411163
32,0.63,1.7969,2.73879504,1.65493059
33,0.62,1.8125,3.0414288,1.74396932
34,0.6,1.8322,2.90690708,1.70496547
35,0.62,1.7448,2.56672835,1.60210121
36,0.63,1.699,2.39450693,1.54741943
37,0.64,1.6783,2.45053911,1.56541979
38,0.66,1.6582,2.22694468,1.49229515
39,0.65,1.6704,2.41425824,1.5537883
40,0.62,1.7627,2.48267269,1.57564998
41,0.61,1.7878,2.75754881,1.66058683
42,0.64,1.7436,2.55612135,1.59878755
43,0.63,1.7284,2.62405491,1.61989343
44,0.64,1.6496,2.39157152,1.54647064
45,0.66,1.6319,2.4062891,1.55122173
46,0.67,1.6245,2.44637895,1.56409049
47,0.66,1.7133,2.58063149,1.60643446
48,0.63,1.7564,2.71349311,1.64726841
49,0.62,1.726,2.56321192,1.60100341
50,0.65,1.6589,2.3293426,1.52621841
51,0.66,1.6266,2.41177034,1.55298758
52,0.65,1.6158,2.12164855,1.45658791
53,0.64,1.6667,2.33675623,1.52864528
54,0.62,1.7676,2.55594349,1.59873188
55,0.63,1.7593,2.53204679,1.59124064
56,0.63,1.7309,2.48815012,1.57738709
57,0.62,1.7563,2.74925637,1.65808821
58,0.64,1.6652,2.59477735,1.61083126
59,0.65,1.6047,2.32125783,1.52356744
60,0.63,1.6213,2.35327816,1.53403974
61,0.66,1.6809,2.57037187,1.60323787
62,0.63,1.7326,2.61085629,1.61581445
63,0.64,1.7267,2.49821925,1.58057559
64,0.64,1.6868,2.37267876,1.5403502
65,0.64,1.6609,2.44857955,1.56479383
66,0.65,1.6424,2.26158381,1.5038563
67,0.64,1.6347,2.2940352,1.51460731
68,0.63,1.768,2.69070959,1.6403383
69,0.63,1.7605,2.76352143,1.66238427
70,0.65,1.769,2.59938884,1.61226201
71,0.64,1.6539,2.5279932,1.58996642
72,0.66,1.624,2.33530545,1.52817059
73,0.66,1.6174,2.45611,1.56719816
74,0.65,1.6506,2.46844459,1.57112837
75,0.65,1.6784,2.49716067,1.58024073
76,0.64,1.6861,2.55276275,1.59773684
77,0.64,1.6699,2.3645401,1.53770614
78,0.64,1.6796,2.41057682,1.55260324
79,0.64,1.6814,2.52848554,1.59012127
