-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
119,0.66,1.8252,4.01180649,2.00294948
120,0.67,1.757,3.52306676,1.8769834
,,,,
,,,,
,,average ,var,std dev
,,41.026,416.7546752,20.41457017
,,34.3513,387.1434357,19.67596086
,,28.1753,337.8464081,18.38059869
,,22.7517,275.3936341,16.59498822
,,18.27,210.1155961,14.49536464
,,14.694,152.4236252,12.34599632
,,11.9014,108.7380066,10.42775175
,,9.68373,77.65508275,8.812212137
,,7.68868,56.06065445,7.487366323
,,6.04663,39.40536785,6.277369501
,,4.81669,25.66028156,5.065597848
,,4.02699,17.20780038,4.148228583
,,3.46893,12.6791134,3.560774269
,,3.20719,10.49981776,3.240342228
,,3.03552,9.333737119,3.055116548
,,2.85372,8.471669193,2.910613199
,,2.72114,8.370146989,2.893120632
,,2.58181,8.027719163,2.83332299
,,2.40022,6.9200449,2.630597822
,,2.26751,5.87337289,2.423504258
,,2.17457,5.00670166,2.237566012
,,2.08805,4.726297475,2.174004939
,,2.07988,4.974185466,2.230288202
,,2.07262,5.081700397,2.254262717
,,2.07262,5.380327082,2.319553207
,,2.11136,5.439168692,2.332202541
,,2.13864,5.457214594,2.336068191
,,2.13686,5.541252089,2.353986425
,,2.18193,5.758721971,2.399733729
,,2.12867,5.388899279,2.321400284
,,2.06659,5.109742308,2.260473912
,,2.02166,4.934388018,2.221348243
,,2.00904,4.887375404,2.210740917
,,1.97159,4.617425155,2.148819479
,,1.9784,4.670701694,2.161180625
,,1.98475,4.645095493,2.15524836
,,1.98509,4.563185262,2.136161338
,,1.98094,4.447321032,2.108867239
,,1.97278,4.354469276,2.086736513
,,1.98534,4.320919108,2.07868206
,,1.9872,4.336019899,2.082311192
,,2.01208,4.407913183,2.09950308
,,1.99132,4.471353245,2.114557458
,,1.96709,4.242075944,2.05963005
,,1.95419,4.231348634,2.057024218
,,1.92054,4.075627064,2.018818235
,,1.92298,4.139819884,2.034654733
,,1.88944,4.042722249,2.010652195
,,1.87065,3.90844443,1.976978611
,,1.87054,3.848779534,1.961830659
,,1.85971,3.821252277,1.954802363
,,1.90224,3.990384029,1.997594561
,,1.90372,4.009813283,2.002451818
,,1.90957,4.058777786,2.014640858
,,1.92786,4.175124717,2.043312193
,,1.91607,4.067713929,2.016857439
,,1.92156,4.133302832,2.03305259
,,1.92269,4.244846916,2.060302627
,,1.91593,4.22426467,2.055301601
,,1.9003,4.155554152,2.038517636
,,1.8987,4.233106326,2.057451415
,,1.88109,4.120798206,2.029974927
,,1.89575,4.130555248,2.032376749
,,1.84368,3.938328479,1.984522229
,,1.86361,3.935752034,1.983872988
,,1.87068,4.08394463,2.020877193
,,1.87311,4.063139438,2.015723056
,,1.88441,4.055865384,2.013917919
,,1.88395,4.138264727,2.03427253
,,1.89029,4.13358674,2.033122411
,,1.90712,4.20320139,2.050171064
,,1.90708,4.210310459,2.051904106
,,1.89138,4.054195022,2.013503172
,,1.87241,4.121565199,2.030163836
,,1.88387,4.139283751,2.034522979
,,1.86956,4.114837885,2.028506319
,,1.85543,4.035993217,2.008978152
,,1.8458,3.96703756,1.991742343
,,1.84439,4.038572286,2.009619936
,,1.85178,3.955634258,1.988877638
,,1.84999,4.003882385,2.000970361
,,1.8466,3.943522835,1.985830515
,,1.85107,3.931422518,1.98278151
,,1.86132,4.037774134,2.009421343
,,1.87017,3.96414466,1.991015987
,,1.89039,4.277367544,2.068179766
,,1.87253,4.091404343,2.022722013
,,1.87895,4.138017464,2.034211755
,,1.86811,4.163730048,2.040522004
,,1.85161,4.051428723,2.012816118
,,1.84067,4.026260137,2.006554295
,,1.82238,3.922980499,1.980651534
,,1.83395,3.972859478,1.993203321
,,1.83178,3.93928516,1.98476325
,,1.84528,4.063005614,2.015689861
,,1.85225,4.018029857,2.004502396
,,1.85024,4.038475036,2.009595739
,,1.85972,3.98517015,1.996289095
,,1.88134,4.196579623,2.048555497
,,1.8717,4.083310153,2.020720207
,,1.86597,4.053582095,2.013350962
,,1.84784,4.008251882,2.002061908
,,1.84603,3.980801223,1.995194533
,,1.8441,4.03885572,2.009690454
,,1.82263,3.916717887,1.979069955
,,1.81721,3.832763457,1.957744482
,,1.80123,3.815710972,1.953384492
,,1.8186,3.792080998,1.947326628
,,1.82806,3.983207894,1.995797558
,,1.81587,3.812525607,1.952568976
,,1.84264,3.9332335,1.983238135
,,1.84955,4.000310541,2.000077634
,,1.86225,4.032614852,2.00813716
,,1.86895,4.21930716,2.054095217
,,1.86336,4.074267959,2.018481597
,,1.85926,4.05440259,2.013554715
,,1.84183,3.978791664,1.994690869
,,1.84011,4.088738415,2.022062911
,,1.82675,3.963972808,1.99097283
,,1.80006,3.836662626,1.958740061
