-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
119,0.69,1.5204,1.94268405,1.39380205
120,0.68,1.5193,1.99856186,1.41370499
,,,,
,,,,
,,average ,var,std dev
,,37.914,435.4790802,20.86813552
,,31.0398,394.9196716,19.87258593
,,24.664,336.2896118,18.33820089
,,19.066,265.2706207,16.28713052
,,14.4477,194.5910264,13.94958875
,,10.93059,132.8310135,11.52523377
,,8.78122,85.23499787,9.23228021
,,7.4323,54.85750866,7.406585493
,,6.18489,36.71873532,6.05959861
,,4.85089,25.65928936,5.065499912
,,3.80707,17.23328905,4.151299682
,,3.05341,10.97623944,3.313040814
,,2.71355,8.304823734,2.881809108
,,2.54098,7.539252711,2.745769967
,,2.48234,7.411892748,2.722479155
,,2.41259,7.504114962,2.73936397
,,2.43118,7.792394448,2.791486064
,,2.35132,7.243768354,2.691424967
,,2.12176,5.69014349,2.385402165
,,1.97723,4.806975031,2.192481478
,,1.87625,4.147293163,2.036490403
,,1.81785,3.704275776,1.92464952
,,1.78806,3.465610503,1.861615025
,,1.76398,3.218760634,1.794090475
,,1.75512,3.057257629,1.748501538
,,1.68539,2.5076936,1.583569891
,,1.68768,2.740003036,1.655295453
,,1.64422,2.336991167,1.52872207
,,1.6363,2.378915406,1.542373303
,,1.65338,2.346417868,1.531802163
,,1.62214,2.238855409,1.496280525
,,1.61058,2.194664431,1.481439986
,,1.59967,2.192791724,1.480807794
,,1.57262,2.096168958,1.447815236
,,1.56778,2.084990441,1.443949598
,,1.57118,2.127007389,1.45842634
,,1.59873,2.170604695,1.473297219
,,1.59052,2.189881467,1.47982481
,,1.55985,2.027311968,1.423837058
,,1.57846,2.136156546,1.461559628
,,1.56869,2.086726642,1.444550671
,,1.57814,2.056105972,1.433912819
,,1.58675,2.164054514,1.471072573
,,1.59201,2.154197812,1.467718574
,,1.58511,2.156359279,1.468454725
,,1.5616,2.090131045,1.445728552
,,1.56831,2.115242423,1.454387302
,,1.54471,2.056548703,1.434067189
,,1.54748,2.012945307,1.418783037
,,1.57022,2.14667722,1.465154333
,,1.56491,2.104519677,1.450696273
,,1.56572,2.082163132,1.442970246
,,1.57087,2.071832763,1.439386245
,,1.56822,2.058795667,1.434850399
,,1.55597,2.073491133,1.439962198
,,1.55533,2.013865185,1.419107179
,,1.57607,2.135191798,1.46122955
,,1.58915,2.175344896,1.474905046
,,1.58188,2.141128325,1.463259487
,,1.54393,2.03626027,1.426975918
,,1.56789,2.117233683,1.455071711
,,1.54485,2.048589992,1.431289625
,,1.55745,2.024694741,1.422917686
,,1.56804,2.153789317,1.467579407
,,1.58114,2.122346962,1.456827705
,,1.57679,2.159337449,1.469468424
,,1.56949,2.083717929,1.443508895
,,1.57564,2.139788664,1.462801649
,,1.57876,2.111792661,1.453200833
,,1.58998,2.178559636,1.475994457
,,1.60208,2.252688705,1.500895967
,,1.61468,2.321556066,1.523665339
,,1.59891,2.27484256,1.508258121
,,1.57638,2.150962937,1.466616152
,,1.56378,2.136034787,1.461517974
,,1.54917,2.063365233,1.436441866
,,1.54152,2.014689041,1.419397422
,,1.58226,2.230937374,1.493632275
,,1.58359,2.165471731,1.471554189
,,1.58561,2.088473856,1.445155305
,,1.55984,2.031237603,1.425214932
,,1.55875,2.045395981,1.430173409
,,1.5718,2.041793262,1.428913315
,,1.55714,2.039621937,1.428153331
,,1.59044,2.133106626,1.460515877
,,1.58273,2.136420166,1.46164981
,,1.56891,2.099745001,1.449049689
,,1.55884,2.094561587,1.447260027
,,1.55891,2.100936223,1.449460666
,,1.53602,2.004579831,1.415831851
,,1.54702,2.025924098,1.423349605
,,1.56378,2.102325438,1.449939805
,,1.57452,2.13343953,1.46062984
,,1.56266,2.068794835,1.438330572
,,1.56689,2.05869143,1.434814075
,,1.54719,2.01862427,1.420782978
,,1.56212,2.004622233,1.415846825
,,1.57214,2.09584651,1.447703875
,,1.57997,2.088800718,1.44526839
,,1.60004,2.193532288,1.481057827
,,1.56558,2.063240503,1.436398449
,,1.55886,2.12320392,1.457121793
,,1.55907,2.127380371,1.458554206
,,1.54618,2.02407832,1.422701065
,,1.54095,2.039298451,1.428040073
,,1.56646,2.062147142,1.436017807
,,1.56296,2.082348752,1.443034564
,,1.56763,2.087033498,1.444656879
,,1.56136,2.046432544,1.430535754
,,1.55335,2.040882255,1.428594503
,,1.54688,1.976382076,1.405838567
,,1.57012,2.074499118,1.44031216
,,1.56957,2.042133772,1.42903246
,,1.59247,2.117288196,1.455090443
,,1.56933,2.085666179,1.444183568
,,1.55366,2.104034699,1.45052911
,,1.55427,2.083964468,1.443594288
,,1.54385,2.077219772,1.441256317
,,1.56223,2.105897354,1.451171029
,,1.55416,2.08208325,1.442942566
