-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
118,0.73,1.3969,1.63710546,1.27949417
119,0.7,1.4465,1.68318653,1.29737675
120,0.7,1.4367,1.6965214,1.30250585
,,,,
,,,,
,,average ,var,std dev
,,37.8878,413.0800416,20.32437063
,,30.7893,371.4969912,19.27425722
,,24.2155,310.5765381,17.62318184
,,18.3395,240.6276489,15.51217744
,,13.3857,169.4424042,13.01700442
,,9.59857,106.7123924,10.33016904
,,7.16962,60.99319267,7.809813869
,,5.90947,35.24324685,5.936602298
,,5.0675,22.94956149,4.790570059
,,4.10453,16.24362955,4.03033864
,,3.33894,11.82218153,3.438339938
,,2.7127,8.127561093,2.850887773
,,2.34424,6.14810705,2.479537669
,,2.14048,5.190668201,2.278303799
,,1.95819,4.540767432,2.130907654
,,1.9806,4.90177219,2.213994623
,,1.98783,5.890421747,2.427019107
,,1.92549,5.400461817,2.323889373
,,1.73713,4.082031965,2.020403911
,,1.5151,2.583825706,1.60742829
,,1.4275,2.388659871,1.545528994
,,1.39099,2.130362273,1.459576059
,,1.39613,1.929758465,1.389157466
,,1.44139,1.965011788,1.401788782
,,1.47618,1.979191281,1.406837333
,,1.43702,1.760132994,1.326700039
,,1.43375,1.769358098,1.330172206
,,1.39748,1.752984154,1.324003079
,,1.38219,1.6840114,1.297694648
,,1.38647,1.733648908,1.31668102
,,1.35973,1.649363183,1.284275353
,,1.36172,1.620997405,1.273183964
,,1.37907,1.768283259,1.329768122
,,1.38158,1.687616836,1.299083075
,,1.3889,1.594412268,1.262700387
,,1.40603,1.6650033,1.290350069
,,1.39119,1.647941993,1.28372193
,,1.36092,1.608402074,1.268227927
,,1.36605,1.667133616,1.291175285
,,1.37763,1.659748172,1.288312141
,,1.38134,1.673938298,1.293807674
,,1.36556,1.612783408,1.269954097
,,1.35471,1.560248995,1.249099273
,,1.35284,1.528106345,1.236165986
,,1.37047,1.515099287,1.230893694
,,1.39207,1.620262171,1.272895192
,,1.39244,1.59039836,1.261109971
,,1.39307,1.637516534,1.27965485
,,1.37467,1.621632289,1.273433268
,,1.37027,1.619374371,1.272546412
,,1.36195,1.628064074,1.275956141
,,1.35506,1.596768272,1.263632966
,,1.36165,1.592204964,1.261826043
,,1.35151,1.559240818,1.248695647
,,1.36545,1.520243096,1.232981385
,,1.37153,1.531411948,1.237502302
,,1.38269,1.593547654,1.262357974
,,1.37279,1.578352952,1.256325178
,,1.39558,1.570171656,1.253064905
,,1.3804,1.582229293,1.257866962
,,1.36061,1.592504251,1.261944631
,,1.37012,1.642153324,1.281465303
,,1.36027,1.602225805,1.265790585
,,1.34655,1.518181515,1.232145087
,,1.35859,1.580983436,1.257371638
,,1.37147,1.54661566,1.243630033
,,1.38106,1.583855725,1.258513299
,,1.3805,1.577717627,1.256072302
,,1.38644,1.610307897,1.268979077
,,1.38287,1.601346409,1.265443167
,,1.37216,1.555151856,1.247057279
,,1.36863,1.629166234,1.276387964
,,1.37151,1.631910849,1.277462661
,,1.39495,1.697109736,1.302731644
,,1.37131,1.656241704,1.286950545
,,1.37658,1.601579867,1.265535407
,,1.36946,1.575585485,1.255223281
,,1.3647,1.57429179,1.25470785
,,1.37583,1.586127018,1.259415348
,,1.41378,1.702990245,1.304986684
,,1.38956,1.629931892,1.27668786
,,1.38178,1.660586369,1.288637408
,,1.36156,1.554467094,1.246782697
,,1.36264,1.596989691,1.263720575
,,1.363,1.585293447,1.259084368
,,1.3743,1.603125977,1.266146112
,,1.38677,1.604338611,1.26662489
,,1.39297,1.601074147,1.265335587
,,1.39107,1.671341242,1.292803636
,,1.3882,1.668728101,1.291792592
,,1.37817,1.639050055,1.280253903
,,1.38069,1.644891823,1.282533361
,,1.38568,1.682660889,1.297174194
,,1.38467,1.698897231,1.30341752
,,1.37741,1.657516791,1.28744584
,,1.38604,1.682688927,1.297185001
,,1.40032,1.627880323,1.275884134
,,1.40558,1.626813317,1.275465922
,,1.38524,1.607631612,1.267924135
,,1.41794,1.666711653,1.291011872
,,1.40758,1.648638845,1.28399332
,,1.41354,1.722561084,1.312463746
,,1.42362,1.775784005,1.332585459
,,1.40999,1.795135558,1.33982669
,,1.38758,1.735927475,1.317546005
,,1.38726,1.705845892,1.306080354
,,1.39096,1.709695076,1.307553087
,,1.38535,1.685693251,1.298342501
,,1.40975,1.674656641,1.294085253
,,1.42438,1.703413939,1.30514901
,,1.4146,1.684990382,1.298071794
,,1.41382,1.710095537,1.307706212
,,1.42725,1.778707684,1.333682003
,,1.40965,1.776578818,1.332883648
,,1.42051,1.779890954,1.334125539
,,1.41236,1.840443014,1.356629284
,,1.42347,1.819021453,1.348711034
,,1.4006,1.729075074,1.314942993
,,1.39829,1.737221182,1.318036867
,,1.39848,1.687842261,1.299169835
