-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
120,0.62,1.9149,2.80686378,1.67536974
,,,,
,,,,
,,average ,var,std dev
,,39.5252,400.7384065,20.01845165
,,33.0669,365.4640108,19.11711304
,,27.1484,314.0980377,17.72281122
,,22.0239,251.7505952,15.86665041
,,17.8323,187.4334381,13.69063322
,,14.4525,133.4761115,11.55318621
,,11.623,95.94502028,9.795152897
,,9.16307,69.63538285,8.344781774
,,6.97516,50.58257944,7.112143098
,,5.26543,32.39321443,5.691503706
,,4.23989,19.1516286,4.376257374
,,3.6676,11.99676665,3.46363489
,,3.15796,8.302053305,2.881328392
,,2.83837,7.015220498,2.648626153
,,2.55516,5.840536546,2.416720204
,,2.33908,4.810105992,2.193195384
,,2.29838,4.67060547,2.161158363
,,2.19276,4.369333768,2.090295139
,,2.12319,4.085081554,2.021158468
,,2.06322,3.844125246,1.96064409
,,2.0054,3.580662035,1.892263733
,,2.00722,3.60482862,1.898638623
,,2.00007,3.496821929,1.869979125
,,1.98395,3.275736142,1.809899484
,,1.95882,3.24410298,1.801139356
,,1.95834,3.227754856,1.796595351
,,1.93444,3.120329642,1.766445482
,,1.96406,3.196828652,1.787967744
,,1.97341,3.211043858,1.791938575
,,2.00283,3.274862981,1.80965825
,,2.01498,3.261692955,1.806015768
,,1.96852,3.044284606,1.74478784
,,1.90764,2.818265508,1.678769045
,,1.91236,2.88363366,1.698126515
,,1.8705,2.691471291,1.640570416
,,1.82292,2.492749548,1.578844371
,,1.82889,2.558623193,1.59956969
,,1.83294,2.546754267,1.59585534
,,1.80482,2.434391046,1.56025352
,,1.83429,2.497448015,1.580331616
,,1.83075,2.498213411,1.58057376
,,1.81802,2.323053597,1.524156684
,,1.83992,2.404755854,1.550727524
,,1.84936,2.4586267,1.568000861
,,1.86014,2.479823302,1.574745472
,,1.87581,2.562084746,1.600651351
,,1.87175,2.523500633,1.588553
,,1.89872,2.559806966,1.599939676
,,1.90467,2.625521661,1.620346155
,,1.89563,2.56399436,1.601247751
,,1.91155,2.588505506,1.60888331
,,1.91736,2.608303332,1.615024251
,,1.91917,2.588607,1.608914852
,,1.94273,2.688863301,1.639775381
,,1.91532,2.648108936,1.62730112
,,1.93058,2.655827115,1.629670861
,,1.9338,2.684193968,1.63835099
,,1.92224,2.699213241,1.642928252
,,1.93121,2.656851626,1.629985161
,,1.91831,2.631769275,1.622272873
,,1.93921,2.713936044,1.647402818
,,1.93094,2.674405574,1.635360992
,,1.93652,2.76165869,1.661823905
,,1.92881,2.67015586,1.634061156
,,1.9314,2.728651142,1.651862931
,,1.92062,2.667713571,1.633313678
,,1.91851,2.638526703,1.624354242
,,1.92815,2.714578008,1.647597647
,,1.91655,2.639492036,1.624651358
,,1.92054,2.681637789,1.637570697
,,1.90572,2.602242494,1.613146768
,,1.9148,2.663571573,1.632045212
,,1.92095,2.649723887,1.62779725
,,1.9264,2.667622803,1.633285891
,,1.93719,2.712135506,1.646856249
,,1.93303,2.747657537,1.657605966
,,1.94888,2.78141737,1.667758187
,,1.94282,2.806156612,1.675158683
,,1.94523,2.846592308,1.687184728
,,1.93298,2.767485761,1.663576196
,,1.94385,2.772652674,1.665128426
,,1.93455,2.717048262,1.64834713
,,1.94699,2.751245785,1.658687971
,,1.9281,2.709316088,1.646000027
,,1.93764,2.709974766,1.646200099
,,1.92124,2.63813975,1.624235128
,,1.91516,2.653130054,1.628843164
,,1.9162,2.691619825,1.640615685
,,1.9023,2.718266439,1.648716604
,,1.89689,2.675493813,1.635693679
,,1.90193,2.677403452,1.636277315
,,1.92037,2.727936075,1.651646474
,,1.91334,2.689601446,1.640000441
,,1.91324,2.646426057,1.626783961
,,1.92459,2.645392204,1.626466171
,,1.92776,2.669330119,1.633808471
,,1.93124,2.660150885,1.630996899
,,1.9367,2.74215765,1.655946149
,,1.94249,2.728687406,1.651873907
,,1.94891,2.847760246,1.687530813
,,1.91902,2.705584217,1.644866018
,,1.92065,2.675944139,1.63583133
,,1.91921,2.68500042,1.638597089
,,1.91568,2.625623703,1.620377642
,,1.91473,2.684877562,1.6385596
,,1.8977,2.544436646,1.595129037
,,1.91248,2.64673562,1.626879104
,,1.9049,2.681439041,1.637510012
,,1.90792,2.648514724,1.627425797
,,1.90679,2.702093221,1.643804496
,,1.90743,2.663692403,1.632082229
,,1.91532,2.692678023,1.640938153
,,1.92403,2.71387515,1.647384336
,,1.93167,2.680563355,1.637242607
,,1.93952,2.742998862,1.656200127
,,1.93746,2.706767322,1.645225614
,,1.93425,2.717218184,1.648398673
,,1.94889,2.794154692,1.671572521
,,1.96316,2.815359402,1.677903276
,,1.94922,2.85994165,1.691136201
