-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
,,average ,var,std dev
,,39.2304,425.3976776,20.62517097
,,33.1113,392.0290466,19.7997234
,,27.5879,340.8800903,18.46293829
,,22.8659,280.2359954,16.74025076
,,18.9793,219.8982818,14.82896766
,,15.851,167.3288879,12.93556678
,,13.3212,125.4112557,11.1987167
,,11.0062,95.99184493,9.797542801
,,8.65593,74.44112968,8.627927311
,,6.67098,53.60669824,7.321659528
,,5.46635,35.81762219,5.984782552
,,4.95626,26.58198471,5.15577198
,,4.66311,21.92949047,4.682893387
,,4.52401,19.87025309,4.457606206
,,4.41087,18.55546179,4.307605111
,,4.31269,17.87390478,4.227754106
,,4.08503,15.72102842,3.964975211
,,3.78445,13.20343809,3.633653546
,,3.48417,10.75391817,3.279316722
,,3.23921,9.233427241,3.038655499
,,3.06917,8.359414719,2.891265245
,,3.06851,8.379150292,2.894676198
,,3.11823,8.606685117,2.933715241
,,3.06197,8.105043367,2.846935786
,,3.07382,8.194847441,2.862664395
,,3.02596,7.954944802,2.82045117
,,2.95346,7.616074658,2.759723656
,,2.92777,7.544437932,2.746714024
,,2.85741,7.262636137,2.694927854
,,2.88518,7.328529692,2.707125725
,,2.90035,7.344970607,2.710160624
,,2.91241,7.51695094,2.741705845
,,2.93752,7.488654518,2.736540611
,,2.93442,7.472266529,2.733544682
,,2.90028,7.380723857,2.716748766
,,2.86201,7.153205251,2.674547672
,,2.7921,6.699796104,2.588396435
,,2.7202,6.469146157,2.543451623
,,2.72801,6.441272545,2.537966222
,,2.65088,5.966511203,2.442644305
,,2.58979,5.60060525,2.366559792
,,2.5523,5.5850502,2.363271081
,,2.53704,5.387280702,2.321051637
,,2.5116,5.23778596,2.288620973
,,2.48761,5.199435998,2.280227181
,,2.49347,5.2692801,2.295491255
,,2.51955,5.300875234,2.302362967
,,2.50544,5.312341262,2.304851679
,,2.52647,5.398102903,2.323381782
,,2.54163,5.525374508,2.350611518
,,2.53732,5.494795515,2.344098017
,,2.52807,5.366350605,2.316538496
,,2.51569,5.392266798,2.322125491
,,2.52991,5.361302185,2.315448593
,,2.51558,5.311422206,2.304652296
,,2.51809,5.324736166,2.307538985
,,2.52684,5.316759681,2.305809984
,,2.53773,5.422615766,2.328651061
,,2.55204,5.418861103,2.327844733
,,2.53258,5.354050446,2.313882116
,,2.54649,5.356298923,2.314367932
,,2.5295,5.275982286,2.296950649
,,2.51429,5.19739008,2.279778516
,,2.50857,5.221695804,2.285103018
,,2.49637,5.190805007,2.278333823
,,2.51372,5.208181096,2.282143969
,,2.52354,5.280920459,2.298025339
,,2.51106,5.212563611,2.283103942
,,2.52795,5.261460687,2.293787411
,,2.51633,5.193367339,2.278896079
,,2.51114,5.166486358,2.27299062
,,2.51032,5.18728795,2.277561843
,,2.49452,5.139359235,2.267015491
,,2.49031,5.139107563,2.266959983
,,2.47891,5.102974559,2.258976441
,,2.48941,5.121650839,2.263106458
,,2.49007,5.085455178,2.255095381
,,2.4901,5.075804233,2.252954556
,,2.50747,5.22721672,2.286310723
,,2.50716,5.22453041,2.28572317
,,2.50968,5.204907705,2.281426682
,,2.49433,5.125634193,2.26398635
,,2.46982,5.040038586,2.245003026
,,2.47801,5.077835989,2.25340542
,,2.47223,5.017311335,2.239935565
,,2.48724,5.097316265,2.257723691
,,2.47548,5.119035957,2.262528664
,,2.49056,5.092275476,2.256607072
,,2.51094,5.196110773,2.279497921
,,2.50261,5.150390102,2.269447092
,,2.49133,5.076928806,2.25320412
,,2.48265,5.129603816,2.264862869
,,2.4667,4.976126623,2.230723341
,,2.46866,5.066745234,2.250943188
,,2.46609,5.032486916,2.243320511
,,2.47164,5.04351964,2.245778181
,,2.48236,5.07895198,2.25365303
,,2.47203,5.045770311,2.246279215
,,2.48443,5.075364637,2.252856994
,,2.4975,5.096878717,2.257626789
,,2.49359,5.113823222,2.2613764
,,2.483,5.077445888,2.253318861
,,2.47009,5.020008612,2.240537572
,,2.46778,5.05711298,2.248802566
,,2.46982,5.033911895,2.243638094
,,2.45883,4.984681891,2.232640117
,,2.48065,5.085816955,2.255175593
,,2.47721,5.085833979,2.255179367
,,2.487,5.137766124,2.266664096
,,2.49809,5.172487831,2.274310408
,,2.49236,5.161065341,2.271797821
,,2.47485,5.070805311,2.251844868
,,2.4642,5.056679393,2.24870616
,,2.47218,5.039097976,2.244793526
,,2.45879,5.001795959,2.23646953
,,2.46548,5.030736828,2.242930411
,,2.45924,4.967948244,2.228889464
,,2.46803,5.049259519,2.247055745
,,2.48035,5.073695757,2.252486572
,,2.48192,5.109226035,2.260359714
