-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
119,0.73,1.3873,2.64893913,1.6275562
120,0.75,1.3164,2.252635,1.5008781
,,,,
,,,,
,,average ,var,std dev
,,40.5113,426.135669,20.64305377
,,33.3173,390.1868683,19.75314831
,,26.5419,336.3150572,18.33889466
,,20.4889,266.9718338,16.33927274
,,15.3237,193.9721162,13.92738727
,,11.29705,126.6194123,11.25252915
,,8.33508,76.66100694,8.755627159
,,6.38815,45.32515811,6.732396164
,,5.21885,27.97414608,5.289059092
,,4.06864,18.30473386,4.27840319
,,3.0655,11.2131671,3.34860674
,,2.40946,7.200245617,2.683327341
,,2.0544,5.070662428,2.251813142
,,1.81167,4.087603784,2.021782329
,,1.63578,3.751419852,1.936858243
,,1.59114,3.979476464,1.994862518
,,1.58581,4.228773213,2.056398116
,,1.55625,4.057096206,2.014223475
,,1.54236,4.217246937,2.053593664
,,1.48895,3.786998105,1.946021096
,,1.37381,2.565289353,1.60165207
,,1.44998,3.104719699,1.762021481
,,1.45258,2.798094239,1.672750501
,,1.43897,2.562492657,1.600778766
,,1.428,2.751105928,1.658645811
,,1.37037,2.523615791,1.588589246
,,1.30831,2.326193762,1.525186468
,,1.28595,2.234332848,1.494768493
,,1.22571,1.872712789,1.368470968
,,1.24918,1.906187594,1.380647527
,,1.27906,1.8723719,1.368346411
,,1.2847,1.878640617,1.370635114
,,1.28761,1.834570515,1.354463183
,,1.26268,1.780566966,1.334378869
,,1.23741,1.711182189,1.308121626
,,1.20032,1.670705117,1.292557587
,,1.20199,1.721946015,1.312229406
,,1.19027,1.611337817,1.269384818
,,1.22168,1.861181545,1.364251276
,,1.22946,1.812066613,1.346130236
,,1.25769,1.925254428,1.387535379
,,1.28009,2.060014225,1.435274965
,,1.31247,2.248381542,1.499460417
,,1.2855,2.101003398,1.449483838
,,1.27074,2.087528622,1.444828233
,,1.25082,1.934350646,1.390809349
,,1.2443,2.04170072,1.428880933
,,1.23451,1.934878136,1.390998971
,,1.23657,1.84217404,1.357267122
,,1.24424,1.781004012,1.334542623
,,1.25834,1.878435003,1.370560106
,,1.25333,1.842937768,1.35754844
,,1.23671,1.765859354,1.328856408
,,1.22562,1.726556111,1.313984821
,,1.19828,1.631719317,1.277387693
,,1.18215,1.623291193,1.274084453
,,1.18861,1.674814952,1.294146418
,,1.20314,1.79514922,1.339831788
,,1.22302,1.773782729,1.331834347
,,1.23128,1.847836147,1.35935137
,,1.23994,1.930650233,1.389478403
,,1.28429,2.092614472,1.446587181
,,1.27795,2.167690181,1.472307774
,,1.27981,2.077070499,1.441204531
,,1.24458,1.963096798,1.401105563
,,1.25677,2.09297911,1.446713209
,,1.24457,1.92415024,1.387137427
,,1.21849,1.808984268,1.344984858
,,1.23729,1.738588918,1.318555618
,,1.2465,1.817724538,1.34823015
,,1.24783,1.805284237,1.343608662
,,1.24193,1.793278265,1.339133401
,,1.20476,1.6337584,1.278185589
,,1.20284,1.667546941,1.291335333
,,1.19141,1.65607444,1.286885558
,,1.17911,1.683427751,1.29746975
,,1.19948,1.755962944,1.32512752
,,1.21347,1.860269607,1.363917009
,,1.23513,1.927276504,1.388263845
,,1.23896,1.852065707,1.360906208
,,1.27146,2.050207221,1.431854469
,,1.28209,2.169047272,1.472768574
,,1.2532,2.038720025,1.427837535
,,1.23041,1.971464026,1.404088326
,,1.24355,1.984873269,1.408855304
,,1.24268,1.94327519,1.394014057
,,1.24749,1.943762636,1.394188881
,,1.22674,1.827651585,1.351906648
,,1.24225,1.841225947,1.356917811
,,1.253,1.876205015,1.369746332
,,1.23811,1.782242906,1.335006706
,,1.23361,1.798890543,1.341227253
,,1.1858,1.629496764,1.276517436
,,1.18372,1.642980088,1.281787848
,,1.17101,1.690956366,1.300367781
,,1.18552,1.705326118,1.305881357
,,1.21032,1.819289386,1.34881036
,,1.21828,1.821887207,1.349773021
,,1.26335,2.085990737,1.444295931
,,1.26657,2.037163652,1.42729242
,,1.29866,2.187024044,1.478859035
,,1.28815,2.113224638,1.453693447
,,1.24994,2.021676742,1.421856794
,,1.23786,1.957024896,1.398937059
,,1.23501,2.027897168,1.424042544
,,1.22418,1.848904599,1.359744314
,,1.23651,1.826929783,1.351639665
,,1.22966,1.78054409,1.334370297
,,1.24178,1.81484338,1.34716123
,,1.226,1.757503091,1.325708524
,,1.20166,1.647056031,1.283376808
,,1.21262,1.723471451,1.312810516
,,1.19615,1.699965037,1.303827073
,,1.17865,1.613974834,1.270423093
,,1.19178,1.78220421,1.334992213
,,1.19708,1.732660091,1.31630547
,,1.21937,1.873404193,1.368723563
,,1.23732,1.944316875,1.394387634
,,1.27619,2.122657679,1.456934343
,,1.2709,2.06066712,1.435502393
