-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
,,0.0432044,0.000312706,0.017683482
,,0.0432046,0.000312706,0.017683497
,,0.0432046,0.000312697,0.01768324
,,0.0432048,0.000312706,0.017683502
,,0.0432044,0.000312702,0.017683378
,,0.0432048,0.000312704,0.017683448
,,0.0432044,0.000312708,0.017683541
,,0.0432044,0.000312701,0.017683363
,,0.0432047,0.000312718,0.017683822
,,0.0432043,0.000312707,0.017683518
,,0.0432041,0.000312696,0.017683203
,,0.0432046,0.0003127,0.017683327
,,0.0432047,0.000312697,0.017683251
,,0.0432044,0.000312698,0.01768328
,,0.0432047,0.000312703,0.017683424
,,0.0432048,0.000312698,0.017683282
,,0.0432046,0.000312701,0.017683366
,,0.0432043,0.000312703,0.017683413
,,0.0432045,0.000312706,0.017683507
,,0.0432047,0.000312706,0.017683488
,,0.0432045,0.000312697,0.017683239
,,0.0432045,0.000312705,0.017683473
,,0.0432045,0.000312702,0.017683379
,,0.0432046,0.000312705,0.017683475
,,0.0432047,0.000312707,0.017683511
,,0.0432048,0.000312717,0.017683813
,,0.0432048,0.000312688,0.017682981
,,0.0432047,0.000312706,0.017683502
,,0.0432044,0.000312714,0.017683716
,,0.0432044,0.000312706,0.017683507
,,0.0432047,0.000312709,0.017683588
,,0.0432043,0.000312688,0.01768299
,,0.0432044,0.000312695,0.017683183
,,0.0432047,0.000312701,0.017683368
,,0.0432046,0.000312706,0.017683503
,,0.0432048,0.00031269,0.017683029
