-------------------------------------------------------------------------------------------------,,,,
time, convergence factor, orbit distance average, orbit distance variance, orbit distance std dev
119,0.66,1.7668,2.44857049,1.56479084
120,0.65,1.741,2.25964689,1.50321221
,,,,
,,,,
,,average ,var,std dev
,,39.6992,403.5198272,20.08780295
,,33.0487,368.6804047,19.20105218
,,26.9259,314.2630708,17.72746656
,,21.5901,248.9237366,15.77731715
,,17.1848,182.832454,13.52155516
,,13.7177,127.2387963,11.28001757
,,10.99144,87.04525298,9.329804552
,,8.64742,61.55964318,7.845995359
,,6.5302,44.2507881,6.652126585
,,4.89787,28.8056898,5.367093236
,,3.91598,16.90328827,4.111360878
,,3.36074,10.2866804,3.207285519
,,2.94506,7.272111654,2.696685309
,,2.63579,5.94361248,2.437952518
,,2.35285,4.908174896,2.215440113
,,2.172,4.276627159,2.068000764
,,2.11894,4.107217861,2.026627213
,,2.01764,3.750273371,1.936562256
,,1.99426,3.712270141,1.926725238
,,1.9565,3.527378774,1.878131724
,,1.885,3.178301525,1.782779158
,,1.89094,3.197012971,1.788019287
,,1.86147,2.979415488,1.726098343
,,1.8867,3.033181381,1.741603107
,,1.8367,2.907878256,1.705250203
,,1.82158,2.84065008,1.685422819
,,1.81435,2.712929417,1.64709727
,,1.79743,2.608189869,1.614989123
,,1.80451,2.565375948,1.601679103
,,1.83975,2.674945189,1.635525967
,,1.85272,2.642014266,1.62542741
,,1.85827,2.678592039,1.636640473
,,1.84205,2.739397261,1.655112462
,,1.80803,2.560107495,1.600033592
,,1.80378,2.459058214,1.568138455
,,1.76667,2.311562086,1.520382217
,,1.77722,2.317242052,1.522249011
,,1.767,2.268249558,1.506070901
,,1.76893,2.177559137,1.475655494
,,1.76388,2.188051045,1.479206221
,,1.77124,2.205920315,1.485234094
,,1.7912,2.316831326,1.522114098
,,1.7711,2.228552485,1.49283371
,,1.79501,2.289709902,1.513178741
,,1.8036,2.294946217,1.51490799
,,1.79769,2.263827538,1.504602119
,,1.81758,2.316946889,1.522152058
,,1.8158,2.287080215,1.512309563
,,1.82331,2.292273378,1.514025554
,,1.83117,2.355209256,1.534669103
,,1.81855,2.3257658,1.525046163
,,1.83074,2.346406985,1.531798611
,,1.82555,2.384202765,1.544086385
,,1.80873,2.33512156,1.528110454
,,1.81378,2.338999676,1.529378853
,,1.82377,2.384969043,1.544334498
,,1.82119,2.352357341,1.533739659
,,1.81542,2.338572,1.529239026
,,1.80509,2.328038836,1.525791216
,,1.82827,2.347403574,1.532123877
,,1.82134,2.390743613,1.546202966
,,1.83064,2.386202144,1.544733681
,,1.82506,2.405607104,1.551001968
,,1.82813,2.361311076,1.536655809
,,1.82168,2.35892837,1.535880324
,,1.81918,2.359355021,1.536019212
,,1.81242,2.370528937,1.539652213
,,1.8113,2.357288623,1.535346418
,,1.81439,2.412500572,1.553222641
,,1.80536,2.343221926,1.530758611
,,1.81,2.341566777,1.530217885
,,1.80697,2.366111136,1.538216869
,,1.8055,2.299024249,1.516253359
,,1.8113,2.368418312,1.538966638
,,1.8167,2.362646771,1.537090359
,,1.82657,2.412636589,1.553266426
,,1.83864,2.475629091,1.573413198
,,1.84601,2.462064339,1.569096663
,,1.84819,2.450747228,1.565486259
,,1.82782,2.395905936,1.547871421
,,1.8536,2.437466503,1.561238772
,,1.83421,2.38480878,1.54428261
,,1.84961,2.410447764,1.552561678
,,1.82446,2.373553014,1.540633965
,,1.83272,2.366242837,1.538259678
,,1.82901,2.336872602,1.52868329
,,1.80367,2.314181757,1.52124349
,,1.81524,2.360042978,1.536243138
,,1.80794,2.361093544,1.536585027
,,1.80178,2.322556687,1.523993664
,,1.81048,2.368367768,1.538950216
,,1.78998,2.272798967,1.507580501
,,1.8114,2.333483909,1.527574518
,,1.79368,2.30222466,1.51730836
,,1.8172,2.3989666,1.548859774
,,1.81245,2.346080113,1.531691912
,,1.80629,2.335448337,1.528217372
,,1.81327,2.343444396,1.530831276
,,1.82947,2.405566144,1.550988763
,,1.83298,2.401701307,1.549742336
,,1.82671,2.388190675,1.545377195
,,1.81533,2.324204182,1.524534087
,,1.81526,2.394197298,1.547319391
,,1.82154,2.337302208,1.528823799
,,1.80167,2.348523831,1.532489423
,,1.81126,2.309894609,1.519833744
,,1.80217,2.334276604,1.527833958
,,1.80344,2.312932514,1.520832836
,,1.8125,2.354661535,1.534490644
,,1.8044,2.343693471,1.530912627
,,1.81452,2.373384309,1.540579212
,,1.81364,2.382577968,1.54356016
,,1.80438,2.358711672,1.535809777
,,1.82756,2.432211184,1.559554803
,,1.81664,2.412844204,1.553333256
,,1.83671,2.43519988,1.560512698
,,1.81378,2.382290483,1.543467033
,,1.82273,2.44993608,1.565227166
,,1.83133,2.464838936,1.569980553
,,1.82375,2.452855611,1.56615951
